run_id,tbias,kp,ddfsnow,ddfsnow_iceratio,ddfice,combined_rmse,glacier_wide_mb,mod_ABL_2023,mod_ABL_2024,mod_ELA_2023,mod_ELA_2024,mod_ELA_2025,mod_ACC_2023,mod_ACC_2024,mod_ACC_2025,rmse_ABL,bias_ABL,rmse_ELA,bias_ELA,rmse_ACC,bias_ACC,mod_winter_ABL_2023,bias_winter_ABL_2023,mod_summer_ABL_2023,bias_summer_ABL_2023,mod_winter_ABL_2024,bias_winter_ABL_2024,mod_summer_ABL_2024,bias_summer_ABL_2024,mod_winter_ABL_2025,bias_winter_ABL_2025,mod_summer_ABL_2025,mod_winter_ELA_2023,bias_winter_ELA_2023,mod_summer_ELA_2023,bias_summer_ELA_2023,mod_winter_ELA_2024,bias_winter_ELA_2024,mod_summer_ELA_2024,bias_summer_ELA_2024,mod_winter_ELA_2025,bias_winter_ELA_2025,mod_summer_ELA_2025,bias_summer_ELA_2025,mod_winter_ACC_2023,bias_winter_ACC_2023,mod_summer_ACC_2023,bias_summer_ACC_2023,mod_winter_ACC_2024,bias_winter_ACC_2024,mod_summer_ACC_2024,bias_summer_ACC_2024,mod_winter_ACC_2025,bias_winter_ACC_2025,mod_summer_ACC_2025,bias_summer_ACC_2025,bias_winter_mean,bias_summer_mean
76084,1.882352941176471,2.5500000000000003,0.0022,0.2978260869565217,0.0073868613138686,0.538319157237122,-0.9231502775684408,-4.208120785603193,-2.9359682856480687,-1.0825358927775148,0.8706527090625397,1.3168015452118629,1.1691665012098562,1.5850111691516446,2.1298431879229316,0.2990067454250115,-0.00704453562563101,0.8263114238403645,-0.05836054616770414,0.4896393024459899,0.39300695276147746,1.701385721974701,0.8513857219747011,-5.909506507577895,-0.5595065075778951,1.944197035458496,0.014197035458496154,-4.880165321106565,-0.3201653211065656,2.763291357784467,1.163291357784467,-4.583395327373931,2.1709283732774405,-0.1890716267225594,-3.2534642660549546,-0.9934642660549549,2.618572665149006,0.018572665149005907,-1.7479199560864664,0.7520800439135336,3.566869586338555,0.5268695863385551,-2.250068041126693,-0.29006804112669293,2.217994099904208,-0.23200590009579214,-1.0488275986943514,1.2011724013056486,2.6889257970484666,-0.3210742029515332,-1.1039146278968215,0.44608537210317856,3.6444395068866555,0.11443950688665572,-1.5145963189637235,0.14040368103627654,0.21628934931355515,0.0470671703115661
64254,0.235294117647058,2.9333333333333336,0.004,0.3717391304347825,0.0107602339181286,0.5384531940952312,-1.9967702962743183,-4.994156643985192,-3.2116341257154457,-0.7961206366427178,0.3840902436325153,1.341417960529724,1.1873267673001386,1.5493472195852722,2.208881907161313,0.5396707537895112,-0.5378953848503187,0.5633467884088368,-0.11687081082682615,0.5123420400873455,0.41351863134890793,2.4293296925140986,1.5793296925140985,-7.423486336499289,-2.0734863364992897,2.8929289097929876,0.9629289097929876,-6.104563035508434,-1.5445630355084345,3.9900482029748146,2.3900482029748145,-6.374590128435011,2.4971487516122717,0.1371487516122718,-3.29326938825499,-1.0332693882549902,3.027077124699149,0.42707712469914894,-2.642986881066634,-0.14298688106663393,4.102641208185173,1.0626412081851733,-2.7612232476554492,-0.8012232476554493,2.551362856834804,0.10136285683480395,-1.364036089534666,0.8859639104653341,3.0930272923784967,0.08302729237849693,-1.5436800727932243,0.006319927206775766,4.192113304664434,0.6621133046644343,-1.983231397503122,-0.3282313975031219,0.8228530381840256,-0.6289345561019762
65950,0.235294117647058,4.466666666666667,0.0076,0.9630434782608696,0.0078916478555304,0.5390492824859644,-1.7332868400107269,-3.5606282849727293,-2.522257648499509,-0.6603318653783158,0.0473694592890368,0.8321861208300672,0.9856119289671579,1.5361515832888997,2.443665778698835,0.6685909187612897,0.5235570332638808,0.46270445500140717,-0.353592095086404,0.4858524736951961,0.42014309698496416,3.699339415422069,2.849339415422069,-7.259967700394799,-1.909967700394799,4.398645505833975,2.468645505833975,-6.920903154333483,-2.3609031543334833,6.076702908273461,4.476702908273461,-8.135337204298988,3.802524453257458,1.442524453257458,-4.462856318635773,-2.2028563186357735,4.60960621700816,2.00960621700816,-4.562236757719123,-2.0622367577191234,6.2475582504847464,3.2075582504847464,-5.4153721296546795,-3.4553721296546795,3.8850504246814643,1.4350504246814642,-2.8994384957143065,-0.6494384957143065,4.709920403183443,1.6999204031834436,-3.1737688198945446,-1.6237688198945446,6.3835983383280634,2.8535983383280636,-3.939932559629229,-2.2849325596292287,2.4936606573858713,-2.0686844919969922
72455,1.0588235294117645,4.8500000000000005,0.007,1.0,0.007,0.5391866571731584,-1.6743887241544861,-3.979636648630528,-3.030623764169003,-0.8485514309236758,0.2893932394798445,0.7490259237079966,0.8611495885606897,1.631716776228089,2.6996291636242002,0.46436915157308284,0.05986979360023437,0.5902438635697869,-0.36337742257861155,0.5629469563766053,0.4958318428043264,3.643450297708161,2.793450297708161,-7.62308694633869,-2.2730869463386902,4.39958944806511,2.4695894480651104,-7.430213212234112,-2.8702132122341126,6.429045703804347,4.829045703804347,-8.257334217147672,4.128872145564465,1.768872145564465,-4.977423576488141,-2.717423576488141,5.005182134422698,2.4051821344226982,-4.715788894942855,-2.215788894942855,6.7836740658372126,3.7436740658372125,-6.034648142129217,-4.074648142129217,4.218473936713668,1.7684739367136677,-3.3573243481529786,-1.1073243481529786,5.114119335743762,2.1041193357437624,-3.4824025595156733,-1.9324025595156733,6.931420602063695,3.4014206020636952,-4.231791438439495,-2.5767914384394945,2.8093141855470134,-2.4709598897801452
13011,-6.352941176470589,0.6333333333333333,0.0094,0.2608695652173913,0.0360333333333333,0.539483052100167,-2.3754815377459386,-4.814764338272104,-3.051338855904473,-0.6340352351847325,0.9747460740645304,0.5356776806582455,0.9900771023094268,1.133983731102507,1.3194762441461412,0.3718891099123271,-0.3680515970882885,0.7303595479665254,-0.13453716015398554,0.5162004984216487,-0.08715430748064168,0.5244872865600285,-0.32551271343997146,-5.339251624832133,0.010748375167866975,0.6356264801652033,-1.2943735198347968,-3.686965336069676,0.8730346639303237,0.8614323716951235,-0.7385676283048765,-4.346648155485319,0.5391473476983262,-1.8208526523016737,-1.1731825828830584,1.0868174171169414,0.6535549727834603,-1.94644502721654,0.3211911012810701,2.82119110128107,0.8857773027131053,-2.1542226972868947,-0.3500996220548598,1.6099003779451402,0.5508582335934157,-1.8991417664065846,0.439218868716011,2.689218868716011,0.6678047427847764,-2.3421952572152236,0.4661789883177305,2.016178988317731,0.9051066595102737,-2.6248933404897263,0.41436958463586737,2.0693695846358673,-1.6829116224995875,1.647057422138869
38598,-3.0588235294117645,1.7833333333333334,0.0058,0.3717391304347825,0.0156023391812865,0.5414058713710173,-1.8505093476504912,-3.8285125206863238,-3.407105762323596,-0.0005958211577109518,0.49077860962606784,0.7484910520817946,1.2938720166741051,1.7385795566839963,2.244117163407361,0.7262192508848729,-0.052809141504959856,0.30151043294581165,-0.013775386483282878,0.5964879302823671,0.5238562455884875,1.4769514708882712,0.6269514708882712,-5.305463991574595,0.04453600842540428,1.7901823523122726,-0.1398176476877273,-5.197288114635868,-0.6372881146358687,2.4262296344060714,0.8262296344060713,-5.511146394240345,1.5181635597771144,-0.8418364402228855,-1.5187593809348257,0.7412406190651741,1.8404187411795185,-0.7595812588204816,-1.3496401315534508,1.1503598684465492,2.494392626694178,-0.5456073733058222,-1.7459015746123834,0.2140984253876166,1.5511172156856012,-0.8988827843143989,-0.2572451990114961,1.9927548009885039,1.8804603398483573,-1.1295396601516425,-0.14188078316436048,1.4081192168356396,2.5486891576213555,-0.9813108423786443,-0.30457199421399445,1.3504280057860056,-0.42704387795414,0.7830311037873781
32120,-3.882352941176471,1.4,0.007,0.4456521739130434,0.0157073170731707,0.5419748533329894,-2.0366738673376408,-3.4358646103830797,-3.2670058689818093,-0.36601921934257753,0.15721469874055943,0.5274037448877955,0.8785650346461398,1.664493745547011,1.7111781702130826,0.8769722357499196,0.21356476031755545,0.4186526227923221,-0.32046692523807424,0.3302997014567269,0.1830789834687445,1.1594465014824342,0.30944650148243424,-4.595311111865514,0.7546888881344858,1.4052691990867143,-0.5247308009132856,-4.672275068068523,-0.11227506806852361,1.9044790988735438,0.30447909887354374,-5.50600617497681,1.1918187194453327,-1.1681812805546672,-1.5578379387879102,0.7021620612120896,1.4447748976158923,-1.1552251023841078,-1.2875601988753327,1.2124398011246673,1.9581306243470264,-1.0818693756529736,-1.4307268794592312,0.5292731205407688,1.2176949302538114,-1.2323050697461888,-0.33912989560767187,1.9108701043923282,1.4762320702573353,-1.5337679297426645,0.18826167528967536,1.7382616752896753,2.0008037549103164,-1.5291962450896834,-0.2896255846972342,1.3653744153027658,-0.8457055781919548,1.0125993747410322
18960,-5.529411764705882,0.6333333333333333,0.0046,0.15,0.0306666666666666,0.5430833782480063,-2.276342722444592,-3.757080788827139,-3.0598840793397812,-0.277164945247669,0.753282496798766,0.6353090417766802,0.7715343284547403,1.1339974442860992,1.1445171843242297,0.6069305050825496,0.15651756591653987,0.5055628760345183,-0.05619113555740759,0.516756753626951,-0.2183170143116436,0.5244943759832585,-0.32550562401674143,-4.2815751648103975,1.0684248351896022,0.6356702436419264,-1.2943297563580736,-3.695554322981707,0.8644456770182924,0.8614940635849825,-0.7385059364150176,-3.8743918466892056,0.539149904815672,-1.8208500951843278,-0.8163148500633411,1.4436851499366585,0.653571394286605,-1.946428605713395,0.09971110251216117,2.599711102512161,0.8858003675784447,-2.1541996324215553,-0.2504913258017645,1.7095086741982355,0.5508593333269803,-1.89914066667302,0.22067499512776004,2.47067499512776,0.6678118342077473,-2.3421881657922525,0.46618561007835213,2.0161856100783524,0.9051166168026668,-2.624883383197333,0.23940056752156308,1.8944005675215632,-1.6828924295301908,1.758379576447828
12963,-6.352941176470589,0.6333333333333333,0.0082,0.2608695652173913,0.0314333333333333,0.5441909296546882,-1.7957301431356314,-3.8745128383153706,-2.2865608715861563,-0.20703459110037656,0.9998268973217401,0.6338686292367537,1.0036696980456488,1.134018216329439,1.3195275274528218,0.5045714143498193,0.4844631450492365,0.6063530009422283,0.04888697848603907,0.5216483736720167,-0.08259485272403015,0.524528737236542,-0.32547126276345795,-4.399041575551913,0.9509584244480864,0.635745916043233,-1.2942540839567669,-2.9223067876293896,1.63769321237061,0.8616472886045778,-0.7383527113954222,-3.409149960000012,0.5391623037961306,-1.8208376962038693,-0.7461968948965071,1.5138031051034928,0.6535991357568656,-1.9464008642431345,0.34622776156487445,2.8462277615648746,0.8858575936023494,-2.154142406397651,-0.25198896436559576,1.7080110356344043,0.550864665778068,-1.8991353342219321,0.4528050322675809,2.7028050322675807,0.6678237847967053,-2.3421762152032946,0.46619443153273354,2.0161944315327336,0.9051413151695917,-2.624858684830408,0.4143862122832298,2.06938621228323,-1.682847695468437,1.9306349019006266
32095,-3.882352941176471,1.4,0.0064,0.408695652173913,0.0156595744680851,0.5449631950576331,-1.794031616386258,-3.1881007264628805,-2.969497253726461,-0.10109633648125141,0.42811806139343633,0.7439134778213717,0.9731235933544218,1.7197056266838306,1.7984813349870261,0.9582113778272076,0.48620100990532933,0.29498889761531316,-0.06968826575548114,0.3816893097303787,0.26210351834175954,1.1594848454374984,0.30948484543749843,-4.347585571900378,1.0024144280996214,1.405390002601638,-0.524609997398362,-4.3748872563280985,0.18511274367190111,1.9047300218950163,0.3047300218950162,-5.141582407300096,1.1918325579016393,-1.1681674420983605,-1.2929288943828905,0.9670711056171093,1.444819462820159,-1.1551805371798411,-1.0167014014267226,1.4832985985732774,1.9582244929008443,-1.0817755070991557,-1.2143110150794725,0.7456889849205275,1.2177008818060724,-1.2322991181939278,-0.2445772884516504,2.0054227115483494,1.4762512809301451,-1.5337487190698547,0.24345434575368535,1.7934543457536853,2.000844275756618,-1.529155724243382,-0.20236294076959166,1.4526370592304083,-0.845635797550041,1.20438749717686
44258,-2.235294117647059,1.4,0.0034,0.2239130434782608,0.0151844660194174,0.5454807726338959,-2.157844423520386,-4.44000308838887,-3.6049779197539884,-0.4559198758289697,0.3051210398978368,0.5613067514767311,1.0812487378533486,1.2495284234574293,1.4587762646584275,0.6907175882409136,-0.45749050407142944,0.4546662642034223,-0.28983069481813395,0.491058465457352,0.028184475323068486,1.1594273506974317,0.30942735069743177,-5.599430439086302,-0.2494304390863027,1.4051903725623043,-0.5248096274376957,-5.010168292316293,-0.4501682923162935,1.9042648653408947,0.3042648653408946,-4.785325173448597,1.1918118096345434,-1.1681881903654565,-1.6477316854635131,0.6122683145364867,1.4447455876588116,-1.1552544123411885,-1.1396245477609748,1.3603754522390252,1.9580493440253877,-1.0819506559746124,-1.3967425925486565,0.5632574074513435,1.2176919585453707,-1.2323080414546295,-0.13644322069202175,2.113556779307978,1.4762194251114615,-1.5337805748885383,-0.2266910016540324,1.3233089983459676,2.0007686191530896,-1.5292313808469102,-0.5419923544946624,1.1130076455053377,-0.8457589630300784,0.7982719832479429
65566,0.235294117647058,4.083333333333334,0.0076,0.9630434782608696,0.0078916478555304,0.5455546275709283,-2.1939442400306786,-3.9181894951019176,-2.97855449039708,-1.0809915213228805,-0.44137323554489816,0.2198497683102809,0.5324654378548048,1.0462631727764489,1.838046527170212,0.4795798663339246,0.11662800725050104,0.8995710782880104,-0.860838329519166,0.2575129380908501,-0.0960749540661781,3.381646464158823,2.5316464641588228,-7.299835959260742,-1.9498359592607422,4.013919683828827,2.083919683828827,-6.992474174225907,-2.4324741742259075,5.553691308199362,3.9536913081993617,-8.17873259510386,3.4761117741362586,1.1161117741362587,-4.557103295459139,-2.297103295459139,4.213758775622973,1.6137587756229732,-4.655132011167872,-2.155132011167872,5.710819720181913,2.670819720181913,-5.490969951871631,-3.530969951871631,3.5515989636335936,1.1015989636335934,-3.0191335257787886,-0.7691335257787886,4.305604340612926,1.2956043406129263,-3.259341167836477,-1.7093411678364772,5.835507026742342,2.3055070267423425,-3.9974604995721315,-2.342460499572131,2.0747397841241138,-2.148306323146586
96057,4.352941176470587,4.083333333333334,0.0022,0.4826086956521739,0.0045585585585585,0.5456894052143835,-0.9424643474651769,-4.416879895953764,-2.9380991468667945,-1.1436291870460922,-0.13468382320109984,0.6841313227651777,0.6770520225528293,1.6320812886959524,2.936782458866881,0.22564799577738745,-0.11248952141027946,0.7655939004809398,-0.6247272291606715,0.6458263193848232,0.5136385900385542,1.474280224866455,0.6242802248664551,-5.891160120820219,-0.5411601208202192,2.1621540176534197,0.2321540176534198,-5.100253164520214,-0.5402531645202142,2.4582053476890566,0.8582053476890565,-5.13646232733021,2.6022095510592456,0.2422095510592457,-3.7458387381053377,-1.485838738105338,3.1286241504083137,0.5286241504083136,-3.2633079736094137,-0.7633079736094137,3.7922996591145357,0.7522996591145357,-3.1081683363493586,-1.1481683363493587,3.2550162803510743,0.8050162803510741,-2.577964257798245,-0.3279642577982451,3.979017695053199,0.969017695053199,-2.346936406357246,-0.7969364063572459,5.570931214551182,2.040931214551182,-2.6341487556843006,-0.9791487556843006,0.7836375711940536,-0.8228472191555419
65946,0.235294117647058,4.466666666666667,0.0076,0.8152173913043479,0.0093226666666666,0.5465679394256026,-2.2507336900220696,-4.480525915119623,-3.260699813992212,-1.0519969173972115,-0.22597351732832016,0.671399306760305,0.9342900393758066,1.5312149491798808,2.4407150365832155,0.44618465647741584,-0.3056128645559175,0.7303675235131132,-0.6288570426550756,0.4631516382862785,0.40040667504630095,3.6990785139567954,2.8490785139567953,-8.179604429076416,-2.829604429076417,4.394481580144184,2.4644815801441844,-7.655181394136397,-3.0951813941363975,6.075118319464318,4.475118319464318,-8.829841059858264,3.802430303240748,1.442430303240748,-4.85442722063796,-2.59442722063796,4.609308852331354,2.0093088523313543,-4.835282369659675,-2.3352823696596747,6.246962483665094,3.2069624836650936,-5.575563176904788,-3.6155631769047885,3.885009933362233,1.4350099333622328,-2.950719893986427,-0.700719893986427,4.709792169484989,1.6997921694849891,-3.178577220305108,-1.628577220305108,6.383341030723936,2.853341030723936,-3.9426259941407205,-2.28762599414072,2.4928359095970727,-2.3858727123559365
88349,3.5294117647058822,2.5500000000000003,0.0016,0.3347826086956522,0.0047792207792207,0.5485189113880796,-0.7698668316302729,-3.587198832745021,-2.9834708239711634,-1.2211909192607515,0.07064177370275815,0.9061464213014447,0.655447913679433,1.3301710050388607,1.930403078971049,0.6921515709513725,0.27966517164190785,0.7695523411730322,-0.5081342414188496,0.18385282203983425,0.07034066589644754,1.149564711476311,0.29956471147631103,-4.736763544221332,0.6132364557786678,1.3734987266009127,-0.5565012733990873,-4.356969550572076,0.20303044942792337,1.655940778469472,0.055940778469471875,-4.114354695334403,1.8538912676593156,-0.5061087323406843,-3.0750821869200666,-0.8150821869200668,2.2250495389658393,-0.37495046103416074,-2.1544077652630813,0.3455922347369187,2.9645933064682226,-0.07540669353177742,-2.058446885166778,-0.09844688516677813,2.2141205023244126,-0.23587949767558758,-1.558672588644979,0.691327411355021,2.631211640611342,-0.3787883593886576,-1.3010406355724813,0.24895936442751876,3.644423161988624,0.11442316198862423,-1.7140200830175747,-0.059020083017574665,-0.1841895961595053,0.14119959507770374
104153,5.1764705882352935,6.0,0.0028,0.7782608695652175,0.0035977653631284,0.5486560776001919,-0.9118901643256473,-4.150406570325231,-2.492600180070988,-0.6895009943367236,0.0686182678829047,0.4581683450169697,0.8854613758425673,1.970241550245744,3.0553578073766787,0.26560711265729753,0.2434966248018906,0.5805087539702506,-0.48090479381228307,0.7998523661730276,0.7353535778216633,1.6684157529474444,0.8184157529474444,-5.818822323272675,-0.4688223232726756,2.83772983329305,0.9077298332930501,-5.330330013364037,-0.7703300133640374,2.1660421072363802,0.5660421072363802,-5.991499077033281,3.701411636720997,1.3414116367209972,-4.390912631057721,-2.130912631057721,4.307560585478288,1.7075605854782876,-4.238942317595383,-1.7389423175953826,4.793130302231894,1.7531303022318943,-4.334961957214925,-2.374961957214925,4.378126379900668,1.928126379900668,-3.4926650040581007,-1.2426650040581007,5.395946689698761,2.385946689698761,-3.425705139453016,-1.875705139453016,6.760315944690031,3.2303159446900316,-3.704958137313353,-2.049958137313353,1.626519914688613,-1.5815371904161515
69995,1.0588235294117645,2.5500000000000003,0.0034,0.5565217391304348,0.006109375,0.5492028231203812,-1.5759473544438225,-3.698221479355518,-2.7829477514098615,-1.056654538412589,-0.004764019583282542,0.41622907931251507,0.5433941666825337,1.0445024912751886,1.6221491174371059,0.5771662718957973,0.3244153846173101,0.7723162254284182,-0.6417298262277855,0.298125972036928,-0.16498474153505727,1.9216779049647918,1.0716779049647918,-5.61989938432031,-0.26989938432031035,2.322240777295221,0.392240777295221,-5.105188528705082,-0.5451885287050828,3.3785253836688556,1.7785253836688555,-5.241041902873326,2.1708605313960163,-0.18913946860398356,-3.2275150698086055,-0.9675150698086057,2.6315867042845147,0.0315867042845146,-2.636350723867797,-0.136350723867797,3.566576477341288,0.5265764773412878,-3.1503473980287726,-1.1903473980287727,2.217964922284076,-0.23203507771592413,-1.6745707556015426,0.5754292443984574,2.68886516412331,-0.3211348358766899,-1.6443626728481213,-0.09436267284812128,3.644312967000489,0.11431296700048899,-2.0221638495633827,-0.36716384956338266,0.35251231470650685,-0.3744247978429519
32119,-3.882352941176471,1.4,0.007,0.408695652173913,0.017127659574468,0.549470728770153,-2.277470714452404,-3.7991359497187247,-3.619593380049882,-0.4625504893638204,0.09763382435685497,0.5137380541072045,0.8783231166453035,1.6637145078556705,1.7106460179677143,0.8574687967545012,-0.14436466488430333,0.46084026272196293,-0.377059536966587,0.33010312683399495,0.18256121415622947,1.1594084422937925,0.3094084422937925,-4.958544392012517,0.39145560798748225,1.4051652289817678,-0.5248347710182322,-5.02475860903165,-0.46475860903165067,1.9042845816106082,0.3042845816106081,-5.89365355676976,1.1918049884338489,-1.168195011566151,-1.6543554777976697,0.6056445222023301,1.4447365539799042,-1.155263446020096,-1.3471027296230491,1.1528972703769509,1.9580576627814392,-1.0819423372185608,-1.4443196086742351,0.5156803913257648,1.2176890249570065,-1.2323109750429937,-0.339365908311703,1.910634091688297,1.47621554193164,-1.5337844580683597,0.18749896592403037,1.7374989659240305,2.000772251274463,-1.5292277487255368,-0.2901262333067489,1.3648737666932511,-0.8457628581950589,0.9017407508958071
71228,1.0588235294117645,3.7,0.0052,0.8891304347826088,0.0058484107579462,0.5496388395879089,-1.3833228541126106,-3.3483559766195263,-2.523219281153809,-0.7478502412974658,0.22284934192698358,0.6193549848002134,0.7178308772971698,1.338818701812355,2.161746451821098,0.8178282455703257,0.6292123711133324,0.5615857970985602,-0.3952153048567563,0.2695024760948409,0.17113201031020753,2.782671462847594,1.932671462847594,-6.13102743946712,-0.7810274394671204,3.362491725098751,1.4324917250987512,-5.88571100625256,-1.3257110062525603,4.9128934067624295,3.3128934067624294,-6.4456724964591405,3.1499051073474122,0.7899051073474124,-3.8977553486448784,-1.6377553486448786,3.818502612633094,1.218502612633094,-3.5956532707061113,-1.0956532707061113,5.175337874922757,2.135337874922757,-4.555982890122544,-2.595982890122544,3.2182361031741125,0.7682361031741123,-2.500405225876943,-0.25040522587694314,3.9015431954739412,0.8915431954739415,-2.5627244936615865,-1.0127244936615865,5.287958516417845,1.7579585164178453,-3.1262120645967473,-1.4712120645967472,1.582171111630882,-1.2713089674160614
65132,0.235294117647058,3.7,0.0064,0.8891304347826088,0.0071980440097799,0.5512002777609125,-1.735199853105504,-3.406417023985847,-2.473018946326186,-0.7751297731234076,-0.14415957684942626,0.5401518969290336,0.7422415341580423,1.2152517359836545,1.9634774580739083,0.7812063673065244,0.6252820148439835,0.6101644568375639,-0.5530458176812667,0.262230009138649,0.07199024273853505,3.0643773736307107,2.2143773736307106,-6.470794397616558,-1.1207943976165584,3.642997834583592,1.712997834583592,-6.116016780909778,-1.5560167809097782,5.033416510715874,3.433416510715874,-7.120122838401299,3.149852057229338,0.7898520572293379,-3.9249818303527455,-1.6649818303527457,3.8183850820057654,1.2183850820057653,-3.9625446588551907,-1.4625446588551907,5.175113501385933,2.1351135013859333,-4.634961604456899,-2.6749616044568993,3.2182132874648035,0.7682132874648033,-2.4759717533067604,-0.22597175330676045,3.901492564490618,0.8914925644906182,-2.686240828506963,-1.1362408285069632,5.287861701316085,1.7578617013160849,-3.3243842432421764,-1.6693842432421764,1.657967768091413,-1.4388620121558842
103387,5.1764705882352935,5.233333333333333,0.0028,0.8521739130434783,0.0032857142857142,0.551221261602938,-1.3775283834798773,-4.065826277550729,-2.794579419279416,-1.1211013412007036,-0.5128602462235652,-0.28999202175023686,0.2858370290237757,1.2604629768110223,2.163487987338358,0.32832393037654667,0.13479715158492755,1.1170742002425604,-1.067984536391502,0.20826565418970716,0.0015959977243853822,1.3932150293960268,0.5432150293960268,-5.459041306946755,-0.10904130694675551,2.39764976715219,0.4676497671521902,-5.1922291864316055,-0.6322291864316059,1.7564907261322564,0.15649072613225634,-5.697358587298181,3.205982651765538,0.8459826517655382,-4.327083992966242,-2.067083992966242,3.722060193320429,1.1220601933204288,-4.234920439543994,-1.7349204395439939,4.136812744070299,1.0968127440702986,-4.426804765820536,-2.4668047658205356,3.8001994387813625,1.3501994387813623,-3.514362409757587,-1.2643624097575872,4.686963953680006,1.6769639536800058,-3.426500976868983,-1.8765009768689829,5.869773380014294,2.3397733800142944,-3.7062853926759356,-2.0512853926759353,1.0665719871458224,-1.5252785588764548
63875,0.235294117647058,2.5500000000000003,0.004,0.5565217391304348,0.0071875,0.5514852545855361,-1.669423582543421,-3.526551038185159,-2.488662232111877,-0.8373645460140475,-0.15079478367693921,0.611180237724235,0.7093419626814221,1.0687749888737663,1.60679666186149,0.69554987092587,0.5573933648514819,0.6221849363718125,-0.5523263639889172,0.33672095645892575,-0.10669546219444052,2.111954687136162,1.261954687136162,-5.6385057253213215,-0.2885057253213219,2.5132790836237895,0.5832790836237896,-5.001941315735666,-0.441941315735666,3.468899725755124,1.8688997257551239,-5.535576162095537,2.1708508192006164,-0.18914918079938348,-3.0082153652146637,-0.7482153652146639,2.6315896665588085,0.03158966655880846,-2.7823844502357478,-0.28238445023574776,3.5666028195592445,0.5266028195592445,-2.955422581835009,-0.9954225818350091,2.2179607452873187,-0.2320392547126815,-1.508618782605897,0.741381217394103,2.688866460281216,-0.321133539718784,-1.62009147140745,-0.07009147140744987,3.6443243648531567,0.11432436485315689,-2.0375277029916665,-0.3825277029916665,0.40492537469504847,-0.3084634244184278
44693,-2.235294117647059,1.7833333333333334,0.0046,0.3347826086956522,0.0137402597402597,0.5516303436311817,-1.9984777945008843,-4.082987558515399,-3.369720664900079,-0.45941610019688817,0.1386739546395237,0.38701924482388583,1.2970624569121028,1.516330063187878,1.7681185174399385,0.6004523455001082,-0.16135411170773928,0.5146728329633018,-0.40457430024449287,0.5397658524301352,0.29217034584663976,1.4769216852380262,0.6269216852380263,-5.559909243753426,-0.209909243753426,1.790048984545292,-0.1399510154547079,-5.159769649445371,-0.5997696494453715,2.4258936626853367,0.8258936626853366,-5.212764910481212,1.5181528101786186,-0.8418471898213813,-1.9775689103755072,0.2824310896244926,1.8403692323767005,-0.7596307676232996,-1.7016952777371765,0.7983047222628235,2.4942660556201406,-0.5457339443798594,-2.107246810796255,-0.147246810796255,1.5511125925703602,-0.89888740742964,-0.25405013565825774,1.9959498643417422,1.8804389841489475,-1.1295610158510523,-0.3641089209610694,1.1858910790389308,2.5486344810136057,-0.9813655189863941,-0.7805159635736674,0.8744840364263327,-0.42712905684699687,0.5225168859624086
96058,4.352941176470587,4.083333333333334,0.0022,0.5195652173913043,0.0042343096234309,0.5521493047642111,-0.8040669357027885,-4.044367080604911,-2.6678703688435847,-1.0058046385377528,-0.05535010539335472,0.6871955086304996,0.6963960214276284,1.6326827371116162,2.9380495135591547,0.3232920676979573,0.2088812752757523,0.683430787107075,-0.5513197451002028,0.649725059487601,0.5207094240327997,1.5157143542251281,0.6657143542251281,-5.560081434830039,-0.21008143483003927,2.206973502733078,0.27697350273307797,-4.874843871576662,-0.31484387157666216,2.494406455230962,0.8944064552309618,-4.933652877719318,2.6247605007692782,0.2647605007692784,-3.6305651393070306,-1.3705651393070308,3.15484327665677,0.5548432766567699,-3.2101933820501243,-0.7101933820501243,3.794490912383699,0.7544909123836989,-3.1072954037532,-1.1472954037532,3.255026188268835,0.805026188268835,-2.5586301668412066,-0.3086301668412066,3.9791379299677208,0.969137929967721,-2.3464551928561046,-0.7964551928561046,5.57191101101964,2.0419110110196406,-2.6338614974604866,-0.9788614974604866,0.8030293479172346,-0.7296157610843568
65567,0.235294117647058,4.083333333333334,0.0076,1.0,0.0076,0.5521990994244221,-2.0789635911092432,-3.7224377111224145,-2.816489362463841,-0.990360507754589,-0.3725224128226253,0.26977407859955105,0.564648693346022,1.0539924013278248,1.838717062243381,0.56541197166169,0.2955364632068722,0.8303873616571501,-0.7910362806592212,0.26079796495442625,-0.08254728102759072,3.3816994687724757,2.5316994687724756,-7.10413717989489,-1.7541371798948902,4.0147990845048565,2.0847990845048567,-6.831288446968697,-2.271288446968698,5.554019327056642,3.9540193270566415,-8.022078838768707,3.47613089772023,1.1161308977202302,-4.466491405474819,-2.206491405474819,4.213819682439633,1.6138196824396327,-4.586342095262258,-2.086342095262258,5.7109439468998975,2.6709439468998974,-5.441169868300346,-3.481169868300346,3.551607188119821,1.1016071881198206,-2.9869584947737984,-0.7369584947737984,4.305630611898637,1.2956306118986376,-3.251638210570813,-1.701638210570813,5.835560716594505,2.305560716594505,-3.9968436543511237,-2.3418436543511234,2.074912324889633,-2.072483669449593
