run_id,success,runtime,returncode
1666,True,4.127042531967163,0
1667,True,4.120554208755493,0
1668,True,4.119731426239014,0
1669,True,4.153325319290161,0
1670,True,4.13584566116333,0
1671,True,4.124593257904053,0
1672,True,4.136093854904175,0
1673,True,4.123504161834717,0
1674,True,4.148388385772705,0
1675,True,4.112369775772095,0
1676,True,4.113310813903809,0
1677,True,4.136919260025024,0
1678,True,4.126885175704956,0
1679,True,4.109073638916016,0
1680,True,4.157965660095215,0
1681,True,4.151387929916382,0
1682,True,4.131197214126587,0
1683,True,4.134325981140137,0
1684,True,4.11430287361145,0
1685,True,4.1452717781066895,0
1686,True,4.125877141952515,0
1687,True,4.153066635131836,0
1688,True,4.118037462234497,0
1689,True,4.1688337326049805,0
1690,True,4.156935930252075,0
1691,True,4.119495153427124,0
1692,True,4.165887117385864,0
1693,True,4.127979516983032,0
1694,True,4.133179187774658,0
1695,True,4.144188404083252,0
1696,True,4.12416410446167,0
1697,True,4.130460500717163,0
1698,True,4.151409149169922,0
1699,True,4.159108400344849,0
1700,True,4.128078937530518,0
1701,True,4.187814474105835,0
1702,True,4.173178434371948,0
1703,True,4.148582220077515,0
1704,True,4.145298004150391,0
1705,True,4.1154210567474365,0
1706,True,4.120347023010254,0
1707,True,4.133885383605957,0
1708,True,4.125518321990967,0
1709,True,4.117623567581177,0
1710,True,4.127029895782471,0
1711,True,4.123122692108154,0
1712,True,4.141861438751221,0
1713,True,4.114002704620361,0
1714,True,4.12217116355896,0
1715,True,4.112005949020386,0
1716,True,4.118694305419922,0
1717,True,4.1464903354644775,0
1718,True,4.158255338668823,0
1719,True,4.144940376281738,0
1720,True,4.141092300415039,0
1721,True,4.144193410873413,0
1722,True,4.15061354637146,0
1723,True,4.113848209381104,0
1724,True,4.122695207595825,0
1725,True,4.144542932510376,0
1726,True,4.125505447387695,0
1727,True,4.127886056900024,0
1728,True,4.1369242668151855,0
1729,True,4.127019166946411,0
1730,True,4.146208763122559,0
1731,True,4.14703893661499,0
1732,True,4.156283617019653,0
1733,True,4.17332649230957,0
1734,True,4.142831087112427,0
1735,True,4.1289238929748535,0
1736,True,4.124396562576294,0
1737,True,4.15929102897644,0
1738,True,4.1512837409973145,0
1739,True,4.116364240646362,0
1740,True,4.1410181522369385,0
1741,True,4.136122465133667,0
1742,True,4.136266708374023,0
1743,True,4.123741865158081,0
1744,True,4.104401588439941,0
1745,True,4.115765810012817,0
1746,True,4.128854274749756,0
1747,True,4.125967502593994,0
1748,True,4.112917900085449,0
1749,True,4.106215715408325,0
1750,True,4.116399526596069,0
1751,True,4.1205151081085205,0
1752,True,4.13930344581604,0
1753,True,4.146010398864746,0
1754,True,4.140716314315796,0
1755,True,4.124830007553101,0
1756,True,4.147021293640137,0
1757,True,4.126621961593628,0
1758,True,4.114810943603516,0
1759,True,4.134499311447144,0
1760,True,4.162765026092529,0
1761,True,4.123316764831543,0
1762,True,4.124378681182861,0
1763,True,4.118215322494507,0
1764,True,4.12113356590271,0
1765,True,4.115821123123169,0
1766,True,4.107692718505859,0
1767,True,4.138843297958374,0
1768,True,4.144782543182373,0
1769,True,4.121088981628418,0
1770,True,4.148191928863525,0
1771,True,4.109903573989868,0
1772,True,4.143043279647827,0
1773,True,4.146000623703003,0
1774,True,4.14104962348938,0
1775,True,4.1443164348602295,0
1776,True,4.113713979721069,0
1777,True,4.128561496734619,0
1778,True,4.129183530807495,0
1779,True,4.122146844863892,0
1780,True,4.156599283218384,0
1781,True,4.154051303863525,0
1782,True,4.123210668563843,0
1783,True,4.128018617630005,0
1784,True,4.143616437911987,0
1785,True,4.1122987270355225,0
1786,True,4.1154749393463135,0
1787,True,4.159516096115112,0
1788,True,4.161624670028687,0
1789,True,4.13074254989624,0
1790,True,4.126349449157715,0
1791,True,4.120154619216919,0
1792,True,4.156877279281616,0
1793,True,4.141632318496704,0
1794,True,4.150122404098511,0
1795,True,4.137560129165649,0
1796,True,4.138428211212158,0
1797,True,4.165387392044067,0
1798,True,4.11220908164978,0
1799,True,4.139016389846802,0
1800,True,4.141606330871582,0
1801,True,4.1492018699646,0
1802,True,4.121918678283691,0
1803,True,4.1291184425354,0
1804,True,4.14332914352417,0
1805,True,4.222851991653442,0
1806,True,4.185357570648193,0
1807,True,4.213647842407227,0
1808,True,4.123202323913574,0
1809,True,4.124680757522583,0
1810,True,4.122136116027832,0
1811,True,4.155513286590576,0
1812,True,4.147376537322998,0
1813,True,4.124656915664673,0
1814,True,4.140642166137695,0
1815,True,4.145225524902344,0
1816,True,4.130811452865601,0
1817,True,4.139115333557129,0
1818,True,4.134447574615479,0
1819,True,4.132855415344238,0
1820,True,4.148244619369507,0
1821,True,4.137722730636597,0
1822,True,4.144243001937866,0
1823,True,4.138203859329224,0
1824,True,4.1425065994262695,0
1825,True,4.079603672027588,0
1826,True,4.085662841796875,0
1827,True,4.081725358963013,0
1828,True,4.131672382354736,0
1829,True,4.147069215774536,0
1830,True,4.15526270866394,0
1831,True,4.114229440689087,0
1832,True,4.27529764175415,0
1833,True,4.149365425109863,0
1834,True,4.135796785354614,0
1835,True,4.167485237121582,0
1836,True,4.146917819976807,0
1837,True,4.1493682861328125,0
1838,True,4.179954051971436,0
1839,True,4.122607231140137,0
1840,True,4.171408176422119,0
1841,True,4.265250205993652,0
1842,True,4.08023738861084,0
1843,True,4.0705273151397705,0
1844,True,4.073824644088745,0
1845,True,4.132740259170532,0
1846,True,4.14969539642334,0
1847,True,4.103650331497192,0
1848,True,4.148388385772705,0
1849,True,4.158950567245483,0
1850,True,4.118985891342163,0
1851,True,4.123487949371338,0
1852,True,4.1177659034729,0
1853,True,4.148006677627564,0
1854,True,4.088752269744873,0
1855,True,4.097520112991333,0
1856,True,4.121922969818115,0
1857,True,4.07650089263916,0
1858,True,4.127420425415039,0
1859,True,4.073520421981812,0
1860,True,4.155704498291016,0
1861,True,4.141202211380005,0
1862,True,4.140507459640503,0
1863,True,4.111485004425049,0
1864,True,4.17748498916626,0
1865,True,4.141826391220093,0
1866,True,4.108266115188599,0
1867,True,4.118812561035156,0
1868,True,4.1048078536987305,0
1869,True,4.125428199768066,0
1870,True,4.137353181838989,0
1871,True,4.076202869415283,0
1872,True,4.135666847229004,0
1873,True,4.1545939445495605,0
1874,True,4.15802526473999,0
1875,True,4.128530740737915,0
1876,True,4.150562524795532,0
1877,True,4.198002815246582,0
1878,True,4.136824131011963,0
1879,True,4.1968419551849365,0
1880,True,4.154134273529053,0
1881,True,4.1345508098602295,0
1882,True,4.148061990737915,0
1883,True,4.123010158538818,0
1884,True,4.145428895950317,0
1885,True,4.12779426574707,0
1886,True,4.124497413635254,0
1887,True,4.128649711608887,0
1888,True,4.15325665473938,0
1889,True,4.120822191238403,0
1890,True,4.160566329956055,0
1891,True,4.149527072906494,0
1892,True,4.136716365814209,0
1893,True,4.167308807373047,0
1894,True,4.139691114425659,0
1895,True,4.138321399688721,0
1896,True,4.144683361053467,0
1897,True,4.1456944942474365,0
1898,True,4.151787042617798,0
1899,True,4.125469446182251,0
1900,True,4.144231557846069,0
1901,True,4.155416965484619,0
1902,True,4.128661870956421,0
1903,True,4.14011025428772,0
1904,True,4.154385566711426,0
1905,True,4.120836973190308,0
1906,True,4.162453413009644,0
1907,True,4.1648828983306885,0
1908,True,4.170865774154663,0
1909,True,4.144624471664429,0
1910,True,4.136009693145752,0
1911,True,4.12533974647522,0
1912,True,4.107693433761597,0
1913,True,4.179238557815552,0
1914,True,4.193233489990234,0
1915,True,4.146194934844971,0
1916,True,4.131359338760376,0
1917,True,4.114696502685547,0
1918,True,4.137979984283447,0
1919,True,4.132299423217773,0
1920,True,4.134983777999878,0
1921,True,4.136364698410034,0
1922,True,4.140703201293945,0
1923,True,4.129077434539795,0
1924,True,4.166244029998779,0
1925,True,4.156697034835815,0
1926,True,4.135813474655151,0
1927,True,4.144648790359497,0
1928,True,4.181782484054565,0
1929,True,4.139776945114136,0
1930,True,4.153991460800171,0
1931,True,4.146589994430542,0
1932,True,4.136115789413452,0
1933,True,4.136210918426514,0
1934,True,4.139139652252197,0
1935,True,4.119517803192139,0
1936,True,4.137778997421265,0
1937,True,4.1403117179870605,0
1938,True,4.137227773666382,0
1939,True,4.122828960418701,0
1940,True,4.14435625076294,0
1941,True,4.143667697906494,0
1942,True,4.142566442489624,0
1943,True,4.147618293762207,0
1944,True,4.148644924163818,0
1945,True,4.11554217338562,0
1946,True,4.134809970855713,0
1947,True,4.1502978801727295,0
1948,True,4.166690349578857,0
1949,True,4.167573213577271,0
1950,True,4.149229526519775,0
1951,True,4.1393773555755615,0
1952,True,4.152806758880615,0
1953,True,4.104875326156616,0
1954,True,4.140383720397949,0
1955,True,4.115260124206543,0
1956,True,4.119836091995239,0
1957,True,4.134756565093994,0
1958,True,4.135658264160156,0
1959,True,4.13147234916687,0
1960,True,4.14799690246582,0
1961,True,4.145178556442261,0
1962,True,4.132842779159546,0
1963,True,4.13502311706543,0
1964,True,4.113710165023804,0
1965,True,4.130938053131104,0
1966,True,4.144855737686157,0
1967,True,4.14075779914856,0
1968,True,4.142569065093994,0
1969,True,4.139666795730591,0
1970,True,4.126294374465942,0
1971,True,4.136358261108398,0
1972,True,4.126075267791748,0
1973,True,4.124956846237183,0
1974,True,4.170719623565674,0
1975,True,4.157443523406982,0
1976,True,4.141397476196289,0
1977,True,4.142709016799927,0
1978,True,4.150226593017578,0
1979,True,4.15280818939209,0
1980,True,4.134201049804688,0
1981,True,4.160287380218506,0
1982,True,4.140433311462402,0
1983,True,4.176344394683838,0
1984,True,4.135764122009277,0
1985,True,4.145654201507568,0
1986,True,4.140416622161865,0
1987,True,4.149247884750366,0
1988,True,4.150186538696289,0
1989,True,4.123633146286011,0
1990,True,4.154304504394531,0
1991,True,4.138800144195557,0
1992,True,4.134900331497192,0
1993,True,4.3679609298706055,0
1994,True,4.4430084228515625,0
1995,True,4.431381940841675,0
1996,True,4.527317523956299,0
1997,True,4.249012231826782,0
1998,True,4.250946760177612,0
1999,True,4.182149887084961,0
2000,True,4.128963947296143,0
2001,True,4.135382175445557,0
2002,True,4.127884864807129,0
2003,True,4.127712965011597,0
2004,True,4.127968311309815,0
2005,True,4.1291117668151855,0
2006,True,4.153655290603638,0
2007,True,4.170903921127319,0
2008,True,4.156176090240479,0
2009,True,4.143855810165405,0
2010,True,4.138439893722534,0
2011,True,4.158043384552002,0
2012,True,4.160086631774902,0
2013,True,4.129685401916504,0
2014,True,4.118372440338135,0
2015,True,4.112191677093506,0
2016,True,4.068871259689331,0
2017,True,4.069875001907349,0
2018,True,4.1196582317352295,0
2019,True,4.075801610946655,0
2020,True,4.162506580352783,0
2021,True,4.14451003074646,0
2022,True,4.174616813659668,0
2023,True,4.158217668533325,0
2024,True,4.17552661895752,0
2025,True,4.14596152305603,0
2026,True,4.152902126312256,0
2027,True,4.138654708862305,0
2028,True,4.145455360412598,0
2029,True,4.108557939529419,0
2030,True,4.154970407485962,0
2031,True,4.097128629684448,0
2032,True,4.163851261138916,0
2033,True,4.091023683547974,0
2034,True,4.136701583862305,0
2035,True,4.057966947555542,0
2036,True,4.142735004425049,0
2037,True,4.137067079544067,0
2038,True,4.146068334579468,0
2039,True,4.142289876937866,0
2040,True,4.154505252838135,0
2041,True,4.154304504394531,0
2042,True,4.152863025665283,0
2043,True,4.113466739654541,0
2044,True,4.07325291633606,0
2045,True,4.149283409118652,0
2046,True,4.14692234992981,0
2047,True,4.157352447509766,0
2048,True,4.082542181015015,0
2049,True,4.150630235671997,0
2050,True,4.0819947719573975,0
2051,True,4.141113519668579,0
2052,True,4.139883041381836,0
2053,True,4.147557497024536,0
2054,True,4.124359369277954,0
2055,True,4.146432876586914,0
2056,True,4.117224454879761,0
2057,True,4.162197589874268,0
2058,True,4.118784427642822,0
2059,True,4.094064235687256,0
2060,True,4.116611242294312,0
2061,True,4.07830286026001,0
2062,True,4.137817859649658,0
2063,True,4.139055490493774,0
2064,True,4.106970310211182,0
2065,True,4.119888305664063,0
2066,True,4.15497636795044,0
2067,True,4.154496431350708,0
2068,True,4.132979869842529,0
2069,True,4.141396999359131,0
2070,True,4.10721492767334,0
2071,True,4.149481058120728,0
2072,True,4.115803241729736,0
2073,True,4.143190622329712,0
2074,True,4.149907827377319,0
2075,True,4.075787305831909,0
2076,True,4.142030477523804,0
2077,True,4.137661695480347,0
2078,True,4.120000123977661,0
2079,True,4.114365100860596,0
2080,True,4.121495723724365,0
2081,True,4.158101320266724,0
2082,True,4.146043300628662,0
2083,True,4.115309715270996,0
2084,True,4.134557008743286,0
2085,True,4.135483503341675,0
2086,True,4.162014961242676,0
2087,True,4.148089408874512,0
2088,True,4.134955644607544,0
2089,True,4.12807035446167,0
2090,True,4.125873327255249,0
2091,True,4.125259876251221,0
2092,True,4.140379428863525,0
2093,True,4.153545618057251,0
2094,True,4.17479419708252,0
2095,True,4.1404197216033936,0
2096,True,4.158177614212036,0
2097,True,4.147576332092285,0
2098,True,4.180902719497681,0
2099,True,4.145723581314087,0
2100,True,4.121263265609741,0
2101,True,4.127280950546265,0
2102,True,4.149935722351074,0
2103,True,4.1516993045806885,0
2104,True,4.139682054519653,0
2105,True,4.13057279586792,0
2106,True,4.145423889160156,0
2107,True,4.148536443710327,0
2108,True,4.159346103668213,0
2109,True,4.142819166183472,0
2110,True,4.16771411895752,0
2111,True,4.138226509094238,0
2112,True,4.149807929992676,0
2113,True,4.143672466278076,0
2114,True,4.160837888717651,0
2115,True,4.15993070602417,0
2116,True,4.139270305633545,0
2117,True,4.1319684982299805,0
2118,True,4.158796548843384,0
2119,True,4.149450302124023,0
2120,True,4.122990131378174,0
2121,True,4.139380216598511,0
2122,True,4.155285120010376,0
2123,True,4.153228521347046,0
2124,True,4.135350942611694,0
2125,True,4.164016485214233,0
2126,True,4.15393853187561,0
2127,True,4.140003681182861,0
2128,True,4.133061647415161,0
2129,True,4.150440692901611,0
2130,True,4.161123752593994,0
2131,True,4.116314888000488,0
2132,True,4.126326322555542,0
2133,True,4.149826288223267,0
2134,True,4.114274740219116,0
2135,True,4.137747049331665,0
2136,True,4.168579339981079,0
2137,True,4.161078929901123,0
2138,True,4.148586750030518,0
2139,True,4.153874635696411,0
2140,True,4.129617214202881,0
2141,True,4.169819593429565,0
2142,True,4.144609928131104,0
2143,True,4.139349460601807,0
2144,True,4.134162664413452,0
2145,True,4.169874668121338,0
2146,True,4.147136926651001,0
2147,True,4.124253749847412,0
2148,True,4.138917446136475,0
2149,True,4.128367424011231,0
2150,True,4.154254913330078,0
2151,True,4.117397308349609,0
2152,True,4.1474199295043945,0
2153,True,4.136937379837036,0
2154,True,4.155287742614746,0
2155,True,4.133537292480469,0
2156,True,4.17805814743042,0
2157,True,4.1567583084106445,0
2158,True,4.140527963638306,0
2159,True,4.134933948516846,0
2160,True,4.130474090576172,0
2161,True,4.143506288528442,0
2162,True,4.136633157730103,0
2163,True,4.148489713668823,0
2164,True,4.156112432479858,0
2165,True,4.174483060836792,0
2166,True,4.136530160903931,0
2167,True,4.163536787033081,0
2168,True,4.1633620262146,0
2169,True,4.1428937911987305,0
2170,True,4.163386106491089,0
2171,True,4.12800145149231,0
2172,True,4.145183801651001,0
2173,True,4.137420654296875,0
2174,True,4.128025770187378,0
2175,True,4.140456199645996,0
2176,True,4.125498294830322,0
2177,True,4.114351511001587,0
2178,True,4.127900838851929,0
2179,True,4.125851631164551,0
2180,True,4.151339292526245,0
2181,True,4.18052339553833,0
2182,True,4.150099039077759,0
2183,True,4.166042327880859,0
2184,True,4.123412609100342,0
2185,True,4.154292821884155,0
2186,True,4.161345958709717,0
2187,True,4.14377498626709,0
2188,True,4.1229119300842285,0
2189,True,4.11193323135376,0
2190,True,4.11757230758667,0
2191,True,4.133549213409424,0
2192,True,4.121914386749268,0
2193,True,4.113439559936523,0
2194,True,4.117645740509033,0
2195,True,4.127150535583496,0
2196,True,4.109220743179321,0
2197,True,4.109745502471924,0
2198,True,4.121117115020752,0
2199,True,4.144809484481812,0
2200,True,4.1292564868927,0
2201,True,4.142776727676392,0
2202,True,4.149420738220215,0
2203,True,4.129283428192139,0
2204,True,4.133932113647461,0
2205,True,4.14962363243103,0
2206,True,4.134129524230957,0
2207,True,4.137260913848877,0
2208,True,4.13079309463501,0
2209,True,4.1175618171691895,0
2210,True,4.1476263999938965,0
2211,True,4.126634120941162,0
2212,True,4.164861917495728,0
2213,True,4.1487321853637695,0
2214,True,4.134081125259399,0
2215,True,4.118675470352173,0
2216,True,4.121084690093994,0
2217,True,4.118180513381958,0
2218,True,4.122095584869385,0
2219,True,4.115076780319214,0
2220,True,4.099727153778076,0
2221,True,4.084226369857788,0
2222,True,4.060287237167358,0
2223,True,4.135305404663086,0
2224,True,4.123679161071777,0
2225,True,4.125932931900024,0
2226,True,4.158648490905762,0
2227,True,4.113514423370361,0
2228,True,4.125756978988648,0
2229,True,4.13807225227356,0
2230,True,4.146941900253296,0
2231,True,4.121446371078491,0
2232,True,4.134117126464844,0
2233,True,4.132769584655762,0
2234,True,4.1355602741241455,0
2235,True,4.056406736373901,0
2236,True,4.084881782531738,0
2237,True,4.082499027252197,0
2238,True,4.111943960189819,0
2239,True,4.138068437576294,0
2240,True,4.148489713668823,0
2241,True,4.152603626251221,0
2242,True,4.149270057678223,0
2243,True,4.1380016803741455,0
2244,True,4.150217056274414,0
2245,True,4.140138864517212,0
2246,True,4.136338472366333,0
2247,True,4.136037111282349,0
2248,True,4.185641765594482,0
2249,True,4.1407692432403564,0
2250,True,4.082608938217163,0
2251,True,4.079732418060303,0
2252,True,4.091627359390259,0
2253,True,4.141141414642334,0
2254,True,4.133485555648804,0
2255,True,4.1177659034729,0
2256,True,4.124395370483398,0
2257,True,4.132580041885376,0
2258,True,4.14666485786438,0
2259,True,4.140264511108398,0
2260,True,4.131184816360474,0
2261,True,4.155300617218018,0
2262,True,4.121022939682007,0
2263,True,4.109957933425903,0
2264,True,4.076145172119141,0
2265,True,4.148619174957275,0
2266,True,4.071447610855103,0
2267,True,4.136187791824341,0
2268,True,4.141553640365601,0
2269,True,4.151102304458618,0
2270,True,4.1583781242370605,0
2271,True,4.157956600189209,0
2272,True,4.160885572433472,0
2273,True,4.141205787658691,0
2274,True,4.143840074539185,0
2275,True,4.126130104064941,0
2276,True,4.122774362564087,0
2277,True,4.123055458068848,0
2278,True,4.151120901107788,0
2279,True,4.13949465751648,0
2280,True,4.1107497215271,0
2281,True,4.154726505279541,0
2282,True,4.162071228027344,0
2283,True,4.11948299407959,0
2284,True,4.140866279602051,0
2285,True,4.150259733200073,0
2286,True,4.148476600646973,0
2287,True,4.137223243713379,0
2288,True,4.124020576477051,0
2289,True,4.13393759727478,0
2290,True,4.119669675827026,0
2291,True,4.149805068969727,0
2292,True,4.1564812660217285,0
2293,True,4.133528232574463,0
2294,True,4.168877363204956,0
2295,True,4.1264808177948,0
2296,True,4.117308616638184,0
2297,True,4.117361545562744,0
2298,True,4.157705783843994,0
2299,True,4.1192708015441895,0
2300,True,4.148284673690796,0
2301,True,4.123364210128784,0
2302,True,4.152376651763916,0
2303,True,4.133641242980957,0
2304,True,4.143094062805176,0
2305,True,4.125553369522095,0
2306,True,4.1428773403167725,0
2307,True,4.137651920318604,0
2308,True,4.128547668457031,0
2309,True,4.131914615631104,0
2310,True,4.161548614501953,0
2311,True,4.133908748626709,0
2312,True,4.160645246505737,0
2313,True,4.130882740020752,0
2314,True,4.152557373046875,0
2315,True,4.140425682067871,0
2316,True,4.129161357879639,0
2317,True,4.136618375778198,0
2318,True,4.138401508331299,0
2319,True,4.123745679855347,0
2320,True,4.113804340362549,0
2321,True,4.172512054443359,0
2322,True,4.157691717147827,0
2323,True,4.143945693969727,0
2324,True,4.109489440917969,0
2325,True,4.12252402305603,0
2326,True,4.090660333633423,0
2327,True,4.11528205871582,0
2328,True,4.068756818771362,0
2329,True,4.182449817657471,0
2330,True,4.111128091812134,0
2331,True,4.150475740432739,0
2332,True,4.120173454284668,0
2333,True,4.131694078445435,0
2334,True,4.131861209869385,0
2335,True,4.127930164337158,0
2336,True,4.128723859786987,0
2337,True,4.161349058151245,0
2338,True,4.117557048797607,0
2339,True,4.130445241928101,0
2340,True,4.144702911376953,0
2341,True,4.133429288864136,0
2342,True,4.164795160293579,0
2343,True,4.1582911014556885,0
2344,True,4.168979167938232,0
2345,True,4.198381662368774,0
2346,True,4.157422065734863,0
2347,True,4.154588460922241,0
2348,True,4.090973377227783,0
2349,True,4.135194301605225,0
2350,True,4.120306730270386,0
2351,True,4.142156839370728,0
2352,True,4.168543100357056,0
2353,True,4.158871412277222,0
2354,True,4.1473917961120605,0
2355,True,4.162695646286011,0
2356,True,4.176265716552734,0
2357,True,4.17280125617981,0
2358,True,4.150609493255615,0
2359,True,4.164790391921997,0
2360,True,4.110737085342407,0
2361,True,4.1280834674835205,0
2362,True,4.125170946121216,0
2363,True,4.144615173339844,0
2364,True,4.127722978591919,0
2365,True,4.126431941986084,0
2366,True,4.148217916488648,0
2367,True,4.140956878662109,0
2368,True,4.149733304977417,0
2369,True,4.135545253753662,0
2370,True,4.1678502559661865,0
2371,True,4.13408088684082,0
2372,True,4.15548586845398,0
2373,True,4.160377740859985,0
2374,True,4.137116432189941,0
2375,True,4.145602464675903,0
2376,True,4.15627121925354,0
2377,True,4.142722845077515,0
2378,True,4.14782190322876,0
2379,True,4.173549175262451,0
2380,True,4.153192520141602,0
2381,True,4.1361610889434814,0
2382,True,4.156415939331055,0
2383,True,4.167934417724609,0
2384,True,4.1544482707977295,0
2385,True,4.194331169128418,0
2386,True,4.1718525886535645,0
2387,True,4.173285484313965,0
2388,True,4.167996168136597,0
2389,True,4.179236173629761,0
2390,True,4.179091691970825,0
2391,True,4.171580314636231,0
2392,True,4.166817903518677,0
2393,True,4.161785840988159,0
2394,True,4.169147968292236,0
2395,True,4.139430284500122,0
2396,True,4.138062715530396,0
2397,True,4.139859437942505,0
2398,True,4.168841123580933,0
2399,True,4.130880355834961,0
2400,True,4.13333797454834,0
2401,True,4.145276546478272,0
2402,True,4.166238069534302,0
2403,True,4.14726996421814,0
2404,True,4.172777891159058,0
2405,True,4.131051301956177,0
2406,True,4.173730850219727,0
2407,True,4.178675413131714,0
2408,True,4.145183563232422,0
2409,True,4.15796422958374,0
2410,True,4.152319431304932,0
2411,True,4.1619603633880615,0
2412,True,4.158080577850342,0
2413,True,4.148477077484131,0
2414,True,4.170085668563843,0
2415,True,4.140995264053345,0
2416,True,4.141793727874756,0
2417,True,4.1541712284088135,0
2418,True,4.150330543518066,0
2419,True,4.146405458450317,0
2420,True,4.152679204940796,0
2421,True,4.136003255844116,0
2422,True,4.118861675262451,0
2423,True,4.115087509155273,0
2424,True,4.136699438095093,0
2425,True,4.155354499816895,0
2426,True,4.162075042724609,0
2427,True,4.147299766540527,0
2428,True,4.156541109085083,0
2429,True,4.185871839523315,0
2430,True,4.172313451766968,0
2431,True,4.165954113006592,0
2432,True,4.159949541091919,0
2433,True,4.157947778701782,0
2434,True,4.151725053787232,0
2435,True,4.142782211303711,0
2436,True,4.142301797866821,0
2437,True,4.1522486209869385,0
2438,True,4.136257886886597,0
2439,True,4.144411563873291,0
2440,True,4.155702829360962,0
2441,True,4.151013135910034,0
2442,True,4.164027214050293,0
2443,True,4.186037302017212,0
2444,True,4.154009819030762,0
2445,True,4.149264335632324,0
2446,True,4.16620683670044,0
2447,True,4.157953977584839,0
2448,True,4.184549570083618,0
2449,True,4.182060480117798,0
2450,True,4.207714796066284,0
2451,True,4.19072151184082,0
2452,True,4.162583589553833,0
2453,True,4.180293798446655,0
2454,True,4.142300128936768,0
2455,True,4.165736436843872,0
2456,True,4.159172296524048,0
2457,True,4.194936037063599,0
2458,True,4.171326637268066,0
2459,True,4.171806812286377,0
2460,True,4.170851469039917,0
2461,True,4.249905347824097,0
2462,True,4.148009538650513,0
2463,True,4.143100023269653,0
2464,True,4.146842956542969,0
2465,True,4.160867214202881,0
2466,True,4.166171550750732,0
2467,True,4.170660018920898,0
2468,True,4.174273252487183,0
2469,True,4.138500452041626,0
2470,True,4.183258056640625,0
2471,True,4.154248237609863,0
2472,True,4.1654558181762695,0
2473,True,4.139756202697754,0
2474,True,4.118471384048462,0
2475,True,4.163274765014648,0
2476,True,4.158794164657593,0
2477,True,4.305715799331665,0
2478,True,4.205792188644409,0
2479,True,4.147900581359863,0
2480,True,4.176093101501465,0
2481,True,4.147874593734741,0
2482,True,4.145601749420166,0
2483,True,4.147258043289185,0
2484,True,4.1756250858306885,0
2485,True,4.209397792816162,0
2486,True,4.127971410751343,0
2487,True,4.1374711990356445,0
2488,True,4.133358955383301,0
2489,True,4.153846502304077,0
2490,True,4.143465042114258,0
2491,True,4.176567316055298,0
2492,True,4.152713060379028,0
2493,True,4.176799297332764,0
2494,True,4.127579689025879,0
2495,True,4.123969078063965,0
2496,True,4.113903522491455,0
2497,True,4.154220581054688,0
2498,True,4.126274108886719,0
2499,True,4.141160726547241,0
2500,True,4.160250186920166,0
2501,True,4.171891927719116,0
2502,True,4.14995813369751,0
2503,True,4.134226799011231,0
2504,True,6.2570576667785645,0
2505,True,4.158824682235718,0
2506,True,4.185611009597778,0
2507,True,4.217885494232178,0
2508,True,4.154905080795288,0
2509,True,4.181025505065918,0
2510,True,4.165058135986328,0
2511,True,4.148677349090576,0
2512,True,4.144733190536499,0
2513,True,4.179387092590332,0
2514,True,4.155696868896484,0
2515,True,4.161486864089966,0
2516,True,4.1743245124816895,0
2517,True,4.172380208969116,0
2518,True,4.130921363830566,0
2519,True,4.166194677352905,0
2520,True,4.121409177780151,0
2521,True,4.175242900848389,0
2522,True,4.169919967651367,0
2523,True,4.142046213150024,0
2524,True,4.1388328075408936,0
2525,True,4.159039258956909,0
2526,True,4.184376955032349,0
2527,True,4.2297070026397705,0
2528,True,4.248757123947144,0
2529,True,4.21661376953125,0
2530,True,4.183828830718994,0
2531,True,4.165231227874756,0
2532,True,4.158501863479614,0
2533,True,4.172286510467529,0
2534,True,4.159444332122803,0
2535,True,4.095128774642944,0
2536,True,4.183852434158325,0
2537,True,4.106026887893677,0
2538,True,4.099538326263428,0
2539,True,4.15428614616394,0
2540,True,4.172263860702515,0
2541,True,4.139844655990601,0
2542,True,4.156475305557251,0
2543,True,4.124953985214233,0
2544,True,4.130287170410156,0
2545,True,4.124237298965454,0
2546,True,4.158185243606567,0
2547,True,4.157564878463745,0
2548,True,4.123448610305786,0
2549,True,4.171633720397949,0
2550,True,4.152666807174683,0
2551,True,4.162372589111328,0
2552,True,4.163612604141235,0
2553,True,4.132856607437134,0
2554,True,4.1522064208984375,0
2555,True,4.193543910980225,0
2556,True,4.147206783294678,0
2557,True,4.107861518859863,0
2558,True,4.138908863067627,0
2559,True,4.125360727310181,0
2560,True,4.200978517532349,0
2561,True,4.133239269256592,0
2562,True,4.149439573287964,0
2563,True,4.153732061386108,0
2564,True,4.134377956390381,0
2565,True,4.126475095748901,0
2566,True,4.140269041061401,0
2567,True,4.170490980148315,0
2568,True,4.14942193031311,0
2569,True,4.167905807495117,0
2570,True,4.145220756530762,0
2571,True,4.121856689453125,0
2572,True,4.141452789306641,0
2573,True,4.137418985366821,0
2574,True,4.134135484695435,0
2575,True,4.137260437011719,0
2576,True,4.169337272644043,0
2577,True,4.128678560256958,0
2578,True,4.162433624267578,0
2579,True,4.148306369781494,0
2580,True,4.182242631912232,0
2581,True,4.151666879653931,0
2582,True,4.135109901428223,0
2583,True,4.133216381072998,0
2584,True,4.139870643615723,0
2585,True,4.1484375,0
2586,True,4.142683506011963,0
2587,True,4.161296367645264,0
2588,True,4.1493425369262695,0
2589,True,4.1733245849609375,0
2590,True,4.138113975524902,0
2591,True,4.121187210083008,0
2592,True,4.173853397369385,0
2593,True,4.132514238357544,0
